rgb_path,seg_path,curvarade,steer,throttle,brake
dataset_05/imageRGB/frame_88802_rgb.png,dataset_05/imageSEG/frame_88802_seg.png,Curva,-0.6875113844871521,0.6850574016571045,0.0
dataset_30/imageRGB/frame_172000_rgb.png,dataset_30/imageSEG/frame_172000_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_28/imageRGB/frame_400098_rgb.png,dataset_28/imageSEG/frame_400098_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_30/imageRGB/frame_172000_rgb.png,dataset_30/imageSEG/frame_172000_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_30/imageRGB/frame_172050_rgb.png,dataset_30/imageSEG/frame_172050_seg.png,Recta,-0.6423237323760986,0.3870649933815002,0.0
dataset_19/imageRGB/frame_79796_rgb.png,dataset_19/imageSEG/frame_79796_seg.png,Recta,-0.6301717758178711,0.1949554085731506,0.0
dataset_30/imageRGB/frame_171950_rgb.png,dataset_30/imageSEG/frame_171950_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_29/imageRGB/frame_118379_rgb.png,dataset_29/imageSEG/frame_118379_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_07/imageRGB/frame_89708_rgb.png,dataset_07/imageSEG/frame_89708_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_29/imageRGB/frame_118329_rgb.png,dataset_29/imageSEG/frame_118329_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_30/imageRGB/frame_172050_rgb.png,dataset_30/imageSEG/frame_172050_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_17/imageRGB/frame_74777_rgb.png,dataset_17/imageSEG/frame_74777_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_17/imageRGB/frame_74727_rgb.png,dataset_17/imageSEG/frame_74727_seg.png,Recta,-0.6499999761581421,0.6837285161018372,0.0
dataset_28/imageRGB/frame_400098_rgb.png,dataset_28/imageSEG/frame_400098_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_29/imageRGB/frame_118379_rgb.png,dataset_29/imageSEG/frame_118379_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_05/imageRGB/frame_59752_rgb.png,dataset_05/imageSEG/frame_59752_seg.png,Curva,-0.6000000238418579,0.847953736782074,0.0
dataset_07/imageRGB/frame_85458_rgb.png,dataset_07/imageSEG/frame_85458_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_12/imageRGB/frame_45892_rgb.png,dataset_12/imageSEG/frame_45892_seg.png,Recta,-0.6000000238418579,0.1288248002529144,0.0
dataset_29/imageRGB/frame_118279_rgb.png,dataset_29/imageSEG/frame_118279_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_30/imageRGB/frame_172050_rgb.png,dataset_30/imageSEG/frame_172050_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_05/imageRGB/frame_59702_rgb.png,dataset_05/imageSEG/frame_59702_seg.png,Curva,-0.6000000238418579,0.847953736782074,0.0
dataset_19/imageRGB/frame_79896_rgb.png,dataset_19/imageSEG/frame_79896_seg.png,Curva,-0.6301717758178711,0.1949554085731506,0.0
dataset_30/imageRGB/frame_37050_rgb.png,dataset_30/imageSEG/frame_37050_seg.png,Curva,-0.6136565208435059,0.3400407135486603,0.0
dataset_17/imageRGB/frame_74777_rgb.png,dataset_17/imageSEG/frame_74777_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_12/imageRGB/frame_13092_rgb.png,dataset_12/imageSEG/frame_13092_seg.png,Curva,-0.6199437379837036,0.5815842747688293,0.0
dataset_29/imageRGB/frame_118329_rgb.png,dataset_29/imageSEG/frame_118329_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_07/imageRGB/frame_89708_rgb.png,dataset_07/imageSEG/frame_89708_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_17/imageRGB/frame_74677_rgb.png,dataset_17/imageSEG/frame_74677_seg.png,Recta,-0.6499999761581421,0.6837285161018372,0.0
dataset_28/imageRGB/frame_416348_rgb.png,dataset_28/imageSEG/frame_416348_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_29/imageRGB/frame_214629_rgb.png,dataset_29/imageSEG/frame_214629_seg.png,Curva,-0.651776909828186,0.5516631007194519,0.0
dataset_17/imageRGB/frame_74777_rgb.png,dataset_17/imageSEG/frame_74777_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_28/imageRGB/frame_400048_rgb.png,dataset_28/imageSEG/frame_400048_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_29/imageRGB/frame_118329_rgb.png,dataset_29/imageSEG/frame_118329_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_28/imageRGB/frame_416348_rgb.png,dataset_28/imageSEG/frame_416348_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_07/imageRGB/frame_85458_rgb.png,dataset_07/imageSEG/frame_85458_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_05/imageRGB/frame_59752_rgb.png,dataset_05/imageSEG/frame_59752_seg.png,Curva,-0.6000000238418579,0.847953736782074,0.0
dataset_02/imageRGB/frame_201538_rgb.png,dataset_02/imageSEG/frame_201538_seg.png,Curva,-0.6594865322113037,0.053180381655693,0.0
dataset_28/imageRGB/frame_400048_rgb.png,dataset_28/imageSEG/frame_400048_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_07/imageRGB/frame_85508_rgb.png,dataset_07/imageSEG/frame_85508_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_30/imageRGB/frame_37000_rgb.png,dataset_30/imageSEG/frame_37000_seg.png,Curva,-0.6136565208435059,0.3400407135486603,0.0
dataset_29/imageRGB/frame_214629_rgb.png,dataset_29/imageSEG/frame_214629_seg.png,Curva,-0.651776909828186,0.5516631007194519,0.0
dataset_19/imageRGB/frame_79946_rgb.png,dataset_19/imageSEG/frame_79946_seg.png,Curva,-0.6301717758178711,0.1949554085731506,0.0
dataset_28/imageRGB/frame_400148_rgb.png,dataset_28/imageSEG/frame_400148_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_30/imageRGB/frame_172000_rgb.png,dataset_30/imageSEG/frame_172000_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_22/imageRGB/frame_39541_rgb.png,dataset_22/imageSEG/frame_39541_seg.png,Curva,-0.6499999761581421,0.2771727442741394,0.0
dataset_07/imageRGB/frame_85508_rgb.png,dataset_07/imageSEG/frame_85508_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_08/imageRGB/frame_246931_rgb.png,dataset_08/imageSEG/frame_246931_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_05/imageRGB/frame_88752_rgb.png,dataset_05/imageSEG/frame_88752_seg.png,Curva,-0.6875113844871521,0.6850574016571045,0.0
dataset_30/imageRGB/frame_171950_rgb.png,dataset_30/imageSEG/frame_171950_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_28/imageRGB/frame_416298_rgb.png,dataset_28/imageSEG/frame_416298_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_12/imageRGB/frame_45842_rgb.png,dataset_12/imageSEG/frame_45842_seg.png,Recta,-0.6000000238418579,0.1288248002529144,0.0
dataset_22/imageRGB/frame_39541_rgb.png,dataset_22/imageSEG/frame_39541_seg.png,Curva,-0.6499999761581421,0.2771727442741394,0.0
dataset_22/imageRGB/frame_39391_rgb.png,dataset_22/imageSEG/frame_39391_seg.png,Recta,-0.6499999761581421,0.2771727442741394,0.0
dataset_19/imageRGB/frame_79896_rgb.png,dataset_19/imageSEG/frame_79896_seg.png,Curva,-0.6301717758178711,0.1949554085731506,0.0
dataset_29/imageRGB/frame_118379_rgb.png,dataset_29/imageSEG/frame_118379_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_05/imageRGB/frame_88752_rgb.png,dataset_05/imageSEG/frame_88752_seg.png,Curva,-0.6875113844871521,0.6850574016571045,0.0
dataset_05/imageRGB/frame_88902_rgb.png,dataset_05/imageSEG/frame_88902_seg.png,Curva,-0.6875113844871521,0.6850574016571045,0.0
dataset_28/imageRGB/frame_416248_rgb.png,dataset_28/imageSEG/frame_416248_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_29/imageRGB/frame_214579_rgb.png,dataset_29/imageSEG/frame_214579_seg.png,Curva,-0.651776909828186,0.5516631007194519,0.0
dataset_17/imageRGB/frame_74727_rgb.png,dataset_17/imageSEG/frame_74727_seg.png,Recta,-0.6499999761581421,0.6837285161018372,0.0
dataset_12/imageRGB/frame_13042_rgb.png,dataset_12/imageSEG/frame_13042_seg.png,Recta,-0.6199437379837036,0.5815842747688293,0.0
dataset_12/imageRGB/frame_13042_rgb.png,dataset_12/imageSEG/frame_13042_seg.png,Recta,-0.6199437379837036,0.5815842747688293,0.0
dataset_29/imageRGB/frame_137979_rgb.png,dataset_29/imageSEG/frame_137979_seg.png,Curva,-0.6758140921592712,0.8014144897460938,0.0
dataset_08/imageRGB/frame_246981_rgb.png,dataset_08/imageSEG/frame_246981_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_30/imageRGB/frame_172000_rgb.png,dataset_30/imageSEG/frame_172000_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_07/imageRGB/frame_85408_rgb.png,dataset_07/imageSEG/frame_85408_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_12/imageRGB/frame_45842_rgb.png,dataset_12/imageSEG/frame_45842_seg.png,Recta,-0.6000000238418579,0.1288248002529144,0.0
dataset_28/imageRGB/frame_400098_rgb.png,dataset_28/imageSEG/frame_400098_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_08/imageRGB/frame_246981_rgb.png,dataset_08/imageSEG/frame_246981_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_28/imageRGB/frame_416348_rgb.png,dataset_28/imageSEG/frame_416348_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_19/imageRGB/frame_79896_rgb.png,dataset_19/imageSEG/frame_79896_seg.png,Curva,-0.6301717758178711,0.1949554085731506,0.0
dataset_29/imageRGB/frame_137929_rgb.png,dataset_29/imageSEG/frame_137929_seg.png,Curva,-0.6758140921592712,0.8014144897460938,0.0
dataset_17/imageRGB/frame_74777_rgb.png,dataset_17/imageSEG/frame_74777_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_07/imageRGB/frame_89708_rgb.png,dataset_07/imageSEG/frame_89708_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_17/imageRGB/frame_74677_rgb.png,dataset_17/imageSEG/frame_74677_seg.png,Recta,-0.6499999761581421,0.6837285161018372,0.0
dataset_17/imageRGB/frame_74777_rgb.png,dataset_17/imageSEG/frame_74777_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_30/imageRGB/frame_37000_rgb.png,dataset_30/imageSEG/frame_37000_seg.png,Curva,-0.6136565208435059,0.3400407135486603,0.0
dataset_08/imageRGB/frame_246881_rgb.png,dataset_08/imageSEG/frame_246881_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_07/imageRGB/frame_85508_rgb.png,dataset_07/imageSEG/frame_85508_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_22/imageRGB/frame_39441_rgb.png,dataset_22/imageSEG/frame_39441_seg.png,Recta,-0.6499999761581421,0.2771727442741394,0.0
dataset_07/imageRGB/frame_89808_rgb.png,dataset_07/imageSEG/frame_89808_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_08/imageRGB/frame_246881_rgb.png,dataset_08/imageSEG/frame_246881_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_29/imageRGB/frame_118229_rgb.png,dataset_29/imageSEG/frame_118229_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_07/imageRGB/frame_85508_rgb.png,dataset_07/imageSEG/frame_85508_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_17/imageRGB/frame_74777_rgb.png,dataset_17/imageSEG/frame_74777_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_05/imageRGB/frame_59702_rgb.png,dataset_05/imageSEG/frame_59702_seg.png,Curva,-0.6000000238418579,0.847953736782074,0.0
dataset_05/imageRGB/frame_59702_rgb.png,dataset_05/imageSEG/frame_59702_seg.png,Curva,-0.6000000238418579,0.847953736782074,0.0
dataset_02/imageRGB/frame_201538_rgb.png,dataset_02/imageSEG/frame_201538_seg.png,Curva,-0.6594865322113037,0.053180381655693,0.0
dataset_05/imageRGB/frame_59752_rgb.png,dataset_05/imageSEG/frame_59752_seg.png,Curva,-0.6000000238418579,0.847953736782074,0.0
dataset_28/imageRGB/frame_400048_rgb.png,dataset_28/imageSEG/frame_400048_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_30/imageRGB/frame_172000_rgb.png,dataset_30/imageSEG/frame_172000_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_07/imageRGB/frame_89858_rgb.png,dataset_07/imageSEG/frame_89858_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_02/imageRGB/frame_201638_rgb.png,dataset_02/imageSEG/frame_201638_seg.png,Curva,-0.6594865322113037,0.053180381655693,0.0
dataset_05/imageRGB/frame_59702_rgb.png,dataset_05/imageSEG/frame_59702_seg.png,Curva,-0.6000000238418579,0.847953736782074,0.0
dataset_08/imageRGB/frame_246881_rgb.png,dataset_08/imageSEG/frame_246881_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_28/imageRGB/frame_259248_rgb.png,dataset_28/imageSEG/frame_259248_seg.png,Curva,-0.6327434182167053,0.2330767959356308,0.0
dataset_28/imageRGB/frame_416298_rgb.png,dataset_28/imageSEG/frame_416298_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_19/imageRGB/frame_79846_rgb.png,dataset_19/imageSEG/frame_79846_seg.png,Curva,-0.6301717758178711,0.1949554085731506,0.0
dataset_29/imageRGB/frame_137929_rgb.png,dataset_29/imageSEG/frame_137929_seg.png,Curva,-0.6758140921592712,0.8014144897460938,0.0
dataset_29/imageRGB/frame_214629_rgb.png,dataset_29/imageSEG/frame_214629_seg.png,Curva,-0.651776909828186,0.5516631007194519,0.0
dataset_29/imageRGB/frame_118279_rgb.png,dataset_29/imageSEG/frame_118279_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_30/imageRGB/frame_37000_rgb.png,dataset_30/imageSEG/frame_37000_seg.png,Curva,-0.6136565208435059,0.3400407135486603,0.0
dataset_08/imageRGB/frame_246981_rgb.png,dataset_08/imageSEG/frame_246981_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_05/imageRGB/frame_88802_rgb.png,dataset_05/imageSEG/frame_88802_seg.png,Curva,-0.6875113844871521,0.6850574016571045,0.0
dataset_29/imageRGB/frame_137979_rgb.png,dataset_29/imageSEG/frame_137979_seg.png,Curva,-0.6758140921592712,0.8014144897460938,0.0
dataset_08/imageRGB/frame_246981_rgb.png,dataset_08/imageSEG/frame_246981_seg.png,Recta,-0.6000000238418579,0.8138846158981323,0.0
dataset_19/imageRGB/frame_79846_rgb.png,dataset_19/imageSEG/frame_79846_seg.png,Curva,-0.6301717758178711,0.1949554085731506,0.0
dataset_19/imageRGB/frame_79796_rgb.png,dataset_19/imageSEG/frame_79796_seg.png,Recta,-0.6301717758178711,0.1949554085731506,0.0
dataset_29/imageRGB/frame_214629_rgb.png,dataset_29/imageSEG/frame_214629_seg.png,Curva,-0.651776909828186,0.5516631007194519,0.0
dataset_29/imageRGB/frame_214629_rgb.png,dataset_29/imageSEG/frame_214629_seg.png,Curva,-0.651776909828186,0.5516631007194519,0.0
dataset_29/imageRGB/frame_118379_rgb.png,dataset_29/imageSEG/frame_118379_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_29/imageRGB/frame_118379_rgb.png,dataset_29/imageSEG/frame_118379_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_28/imageRGB/frame_400148_rgb.png,dataset_28/imageSEG/frame_400148_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_17/imageRGB/frame_74827_rgb.png,dataset_17/imageSEG/frame_74827_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_28/imageRGB/frame_416248_rgb.png,dataset_28/imageSEG/frame_416248_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_29/imageRGB/frame_118279_rgb.png,dataset_29/imageSEG/frame_118279_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_28/imageRGB/frame_416248_rgb.png,dataset_28/imageSEG/frame_416248_seg.png,Curva,-0.6634197235107422,0.3981351554393768,0.0
dataset_07/imageRGB/frame_89758_rgb.png,dataset_07/imageSEG/frame_89758_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_30/imageRGB/frame_172000_rgb.png,dataset_30/imageSEG/frame_172000_seg.png,Curva,-0.6423237323760986,0.3870649933815002,0.0
dataset_07/imageRGB/frame_85508_rgb.png,dataset_07/imageSEG/frame_85508_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_07/imageRGB/frame_85408_rgb.png,dataset_07/imageSEG/frame_85408_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_28/imageRGB/frame_259248_rgb.png,dataset_28/imageSEG/frame_259248_seg.png,Curva,-0.6327434182167053,0.2330767959356308,0.0
dataset_02/imageRGB/frame_201638_rgb.png,dataset_02/imageSEG/frame_201638_seg.png,Curva,-0.6594865322113037,0.053180381655693,0.0
dataset_30/imageRGB/frame_37000_rgb.png,dataset_30/imageSEG/frame_37000_seg.png,Curva,-0.6136565208435059,0.3400407135486603,0.0
dataset_29/imageRGB/frame_214629_rgb.png,dataset_29/imageSEG/frame_214629_seg.png,Curva,-0.651776909828186,0.5516631007194519,0.0
dataset_02/imageRGB/frame_201538_rgb.png,dataset_02/imageSEG/frame_201538_seg.png,Curva,-0.6594865322113037,0.053180381655693,0.0
dataset_07/imageRGB/frame_85508_rgb.png,dataset_07/imageSEG/frame_85508_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_07/imageRGB/frame_89858_rgb.png,dataset_07/imageSEG/frame_89858_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_29/imageRGB/frame_118329_rgb.png,dataset_29/imageSEG/frame_118329_seg.png,Curva,-0.6615383625030518,0.1997781097888946,0.0
dataset_02/imageRGB/frame_201588_rgb.png,dataset_02/imageSEG/frame_201588_seg.png,Curva,-0.6594865322113037,0.053180381655693,0.0
dataset_30/imageRGB/frame_37000_rgb.png,dataset_30/imageSEG/frame_37000_seg.png,Curva,-0.6136565208435059,0.3400407135486603,0.0
dataset_28/imageRGB/frame_400198_rgb.png,dataset_28/imageSEG/frame_400198_seg.png,Curva,-0.6104037761688232,0.2068317681550979,0.0
dataset_17/imageRGB/frame_74777_rgb.png,dataset_17/imageSEG/frame_74777_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_07/imageRGB/frame_85408_rgb.png,dataset_07/imageSEG/frame_85408_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_28/imageRGB/frame_259248_rgb.png,dataset_28/imageSEG/frame_259248_seg.png,Curva,-0.6327434182167053,0.2330767959356308,0.0
dataset_17/imageRGB/frame_74827_rgb.png,dataset_17/imageSEG/frame_74827_seg.png,Curva,-0.6499999761581421,0.6837285161018372,0.0
dataset_07/imageRGB/frame_85508_rgb.png,dataset_07/imageSEG/frame_85508_seg.png,Curva,-0.6000000238418579,0.4288491308689117,0.0
dataset_19/imageRGB/frame_79946_rgb.png,dataset_19/imageSEG/frame_79946_seg.png,Curva,-0.6301717758178711,0.1949554085731506,0.0
dataset_07/imageRGB/frame_89708_rgb.png,dataset_07/imageSEG/frame_89708_seg.png,Recta,-0.6000000238418579,0.5942383408546448,0.0
dataset_12/imageRGB/frame_50392_rgb.png,dataset_12/imageSEG/frame_50392_seg.png,Curva,-0.5099954605102539,0.7898378372192383,0.0
dataset_02/imageRGB/frame_407588_rgb.png,dataset_02/imageSEG/frame_407588_seg.png,Curva,-0.5028914213180542,0.7852122187614441,0.0
dataset_14/imageRGB/frame_91291_rgb.png,dataset_14/imageSEG/frame_91291_seg.png,Curva,-0.5457425117492676,0.6801469922065735,0.0
dataset_28/imageRGB/frame_259348_rgb.png,dataset_28/imageSEG/frame_259348_seg.png,Curva,-0.5535408854484558,0.3147061169147491,0.0
dataset_28/imageRGB/frame_258848_rgb.png,dataset_28/imageSEG/frame_258848_seg.png,Recta,-0.5697659850120544,0.7364621758460999,0.0
dataset_03/imageRGB/frame_28746_rgb.png,dataset_03/imageSEG/frame_28746_seg.png,Curva,-0.506079375743866,0.4181091487407684,0.0
dataset_28/imageRGB/frame_285898_rgb.png,dataset_28/imageSEG/frame_285898_seg.png,Curva,-0.527199387550354,0.5361982583999634,0.0
dataset_14/imageRGB/frame_91291_rgb.png,dataset_14/imageSEG/frame_91291_seg.png,Curva,-0.5457425117492676,0.6801469922065735,0.0
dataset_29/imageRGB/frame_145279_rgb.png,dataset_29/imageSEG/frame_145279_seg.png,Curva,-0.541083037853241,0.4848922491073608,0.0
dataset_28/imageRGB/frame_285848_rgb.png,dataset_28/imageSEG/frame_285848_seg.png,Curva,-0.527199387550354,0.5361982583999634,0.0
dataset_28/imageRGB/frame_285848_rgb.png,dataset_28/imageSEG/frame_285848_seg.png,Curva,-0.527199387550354,0.5361982583999634,0.0
dataset_02/imageRGB/frame_265338_rgb.png,dataset_02/imageSEG/frame_265338_seg.png,Curva,-0.5019804835319519,0.5381995439529419,0.0
dataset_29/imageRGB/frame_145279_rgb.png,dataset_29/imageSEG/frame_145279_seg.png,Curva,-0.541083037853241,0.4848922491073608,0.0
dataset_30/imageRGB/frame_239900_rgb.png,dataset_30/imageSEG/frame_239900_seg.png,Curva,-0.5227237343788147,0.6677020192146301,0.0
dataset_28/imageRGB/frame_258798_rgb.png,dataset_28/imageSEG/frame_258798_seg.png,Recta,-0.5697659850120544,0.7364621758460999,0.0
dataset_14/imageRGB/frame_91241_rgb.png,dataset_14/imageSEG/frame_91241_seg.png,Curva,-0.5457425117492676,0.6801469922065735,0.0
dataset_29/imageRGB/frame_74679_rgb.png,dataset_29/imageSEG/frame_74679_seg.png,Curva,-0.5003275871276855,0.0526731498539447,0.0
dataset_12/imageRGB/frame_50392_rgb.png,dataset_12/imageSEG/frame_50392_seg.png,Curva,-0.5099954605102539,0.7898378372192383,0.0
dataset_28/imageRGB/frame_260298_rgb.png,dataset_28/imageSEG/frame_260298_seg.png,Curva,-0.5788477063179016,0.1876411139965057,0.0
dataset_14/imageRGB/frame_91241_rgb.png,dataset_14/imageSEG/frame_91241_seg.png,Curva,-0.5457425117492676,0.6801469922065735,0.0
dataset_12/imageRGB/frame_50342_rgb.png,dataset_12/imageSEG/frame_50342_seg.png,Curva,-0.5099954605102539,0.7898378372192383,0.0
dataset_28/imageRGB/frame_276148_rgb.png,dataset_28/imageSEG/frame_276148_seg.png,Curva,-0.5129805207252502,0.7352019548416138,0.0
dataset_30/imageRGB/frame_240000_rgb.png,dataset_30/imageSEG/frame_240000_seg.png,Curva,-0.5227237343788147,0.6677020192146301,0.0
dataset_28/imageRGB/frame_285898_rgb.png,dataset_28/imageSEG/frame_285898_seg.png,Curva,-0.527199387550354,0.5361982583999634,0.0
dataset_28/imageRGB/frame_270398_rgb.png,dataset_28/imageSEG/frame_270398_seg.png,Curva,-0.5035175085067749,0.3310412466526031,0.0
dataset_29/imageRGB/frame_74529_rgb.png,dataset_29/imageSEG/frame_74529_seg.png,Curva,-0.5890186429023743,0.3056121170520782,0.0
dataset_28/imageRGB/frame_270398_rgb.png,dataset_28/imageSEG/frame_270398_seg.png,Curva,-0.5035175085067749,0.3310412466526031,0.0
dataset_29/imageRGB/frame_74729_rgb.png,dataset_29/imageSEG/frame_74729_seg.png,Curva,-0.5003275871276855,0.0526731498539447,0.0
dataset_29/imageRGB/frame_145279_rgb.png,dataset_29/imageSEG/frame_145279_seg.png,Curva,-0.541083037853241,0.4848922491073608,0.0
dataset_28/imageRGB/frame_260348_rgb.png,dataset_28/imageSEG/frame_260348_seg.png,Curva,-0.5788477063179016,0.1876411139965057,0.0
dataset_29/imageRGB/frame_145229_rgb.png,dataset_29/imageSEG/frame_145229_seg.png,Curva,-0.541083037853241,0.4848922491073608,0.0
dataset_22/imageRGB/frame_29041_rgb.png,dataset_22/imageSEG/frame_29041_seg.png,Curva,-0.5342597961425781,0.4504642188549042,0.0
dataset_27/imageRGB/frame_311500_rgb.png,dataset_27/imageSEG/frame_311500_seg.png,Curva,-0.5778152942657471,0.362137496471405,0.0
dataset_28/imageRGB/frame_259148_rgb.png,dataset_28/imageSEG/frame_259148_seg.png,Curva,-0.5897498726844788,0.3515934646129608,0.0
dataset_12/imageRGB/frame_50442_rgb.png,dataset_12/imageSEG/frame_50442_seg.png,Curva,-0.5099954605102539,0.7898378372192383,0.0
dataset_28/imageRGB/frame_259398_rgb.png,dataset_28/imageSEG/frame_259398_seg.png,Curva,-0.5535408854484558,0.3147061169147491,0.0
dataset_14/imageRGB/frame_91291_rgb.png,dataset_14/imageSEG/frame_91291_seg.png,Curva,-0.5457425117492676,0.6801469922065735,0.0
dataset_28/imageRGB/frame_259548_rgb.png,dataset_28/imageSEG/frame_259548_seg.png,Curva,-0.5535408854484558,0.3147061169147491,0.0
dataset_14/imageRGB/frame_91291_rgb.png,dataset_14/imageSEG/frame_91291_seg.png,Curva,-0.5457425117492676,0.6801469922065735,0.0
dataset_28/imageRGB/frame_270398_rgb.png,dataset_28/imageSEG/frame_270398_seg.png,Curva,-0.5035175085067749,0.3310412466526031,0.0
dataset_14/imageRGB/frame_91291_rgb.png,dataset_14/imageSEG/frame_91291_seg.png,Curva,-0.5457425117492676,0.6801469922065735,0.0
dataset_28/imageRGB/frame_260348_rgb.png,dataset_28/imageSEG/frame_260348_seg.png,Curva,-0.5788477063179016,0.1876411139965057,0.0
dataset_28/imageRGB/frame_259398_rgb.png,dataset_28/imageSEG/frame_259398_seg.png,Curva,-0.5535408854484558,0.3147061169147491,0.0
dataset_27/imageRGB/frame_311500_rgb.png,dataset_27/imageSEG/frame_311500_seg.png,Curva,-0.5778152942657471,0.362137496471405,0.0
dataset_28/imageRGB/frame_270398_rgb.png,dataset_28/imageSEG/frame_270398_seg.png,Curva,-0.5035175085067749,0.3310412466526031,0.0
dataset_28/imageRGB/frame_259398_rgb.png,dataset_28/imageSEG/frame_259398_seg.png,Curva,-0.5535408854484558,0.3147061169147491,0.0
dataset_28/imageRGB/frame_258798_rgb.png,dataset_28/imageSEG/frame_258798_seg.png,Recta,-0.5697659850120544,0.7364621758460999,0.0
dataset_08/imageRGB/frame_68731_rgb.png,dataset_08/imageSEG/frame_68731_seg.png,Curva,-0.5874558687210083,0.7246869802474976,0.0
dataset_02/imageRGB/frame_407588_rgb.png,dataset_02/imageSEG/frame_407588_seg.png,Curva,-0.5028914213180542,0.7852122187614441,0.0
dataset_03/imageRGB/frame_28746_rgb.png,dataset_03/imageSEG/frame_28746_seg.png,Curva,-0.506079375743866,0.4181091487407684,0.0
